,company_name,description,href,full_complain
494,marjosports,Apostei no multi escanteios nos jogos entre Aldosivi x Rosário central e newells old boy X Patronato em ambos coloquei -20.5 no mu,problema-com-a-aposta_qab9KMOfCUQes-GF,"Já fiz 2 pix pra conta da major sport e não caiu, quero resgatar meu dinheiro "
495,marjosports,"Estou com saldo na conta, mas quando tento realizar o saque diz que saldo da conta e 0,00",nao-estou-conseguindo-realizar-um-saque_zUajpHGKx2nrrLtR,Apostei no multi escanteios nos jogos entre Aldosivi x Rosário central e newells old boy X Patronato em ambos coloquei -20.5 no multi escanteios ganhei todos os dois porém lá no site da marjo esportes aparece que eu perdi na partida entre Aldosivi X Rosario central sendo que no total do jogo deu 11 escanteios resolvam isso logo por favor.
496,marjosports,"Sou supervisor e cambista da marjosports a alguns anos e já tem alguns meses que as contas não veem batendo, sempre falta valores ",marjosports-nao-repassa-toda-a-comissao-para-cambistas_2fpjQKb47J_UU9fR,"Estou com saldo na conta, mas quando tento realizar o saque diz que saldo da conta e 0,00"
497,marjosports,Boa tarde.Gostaria de saber a motivo da minha contabser bloqueada e meu saldo ser debitado automaticamente pela marjosports.,conta-bloqueada-e-saldo-removido_6RGMVrP2carcu-Zj,"Sou supervisor e cambista da marjosports a alguns anos e já tem alguns meses que as contas não veem batendo, sempre falta valores a me repassar!  já ouve um problema uma vez por conta dos créditos de apostas que não estavam caindo, não sei dizer se está acontecendo o mesmo dessa vez, mas as contas não fecham. Já entrei em contato com o meu gerente mais o mesmo não consegue resolver.  "
498,marjosports,"Seus vagabundo , fiz várias tentativas de saque e estão recusando o saque , eu por várias vezes tentei mas só dava recusado , o su",pagamento-so-acusa-recusado_syBh4TPP8FtEE0dA,Boa tarde.Gostaria de saber a motivo da minha contabser bloqueada e meu saldo ser debitado automaticamente pela marjosports.com? Sem nenhuma explicação. Aguardo retorno urgente 
499,marjosports,"bom dia , ontem fiz uma aposta em 4 jogos diferentes,  e acertei todos os palpites.  o erro aconteceu na plataforma que colocou a ",um-erro-na-plataforma-me-fez-perder_ZB6YW7-pebp3TP5u,"Seus vagabundo , fiz várias tentativas de saque e estão recusando o saque , eu por várias vezes tentei mas só dava recusado , o suporte deles não ajuda em nada uma bosta , nojo dessa casa de apostas . Seus [Editado pelo Reclame Aqui] desgraçados,  tomara que quebrem , desgraçados "
500,marjosports,"Ganhei uma aposta e n foi para o meu saldo, fiz um bilhete e até agora não atualizou o pagamento no app e nem no site, triste já e",ganhei-uma-aposta_QWo_B5Ww3Wl94vPs,"bom dia , ontem fiz uma aposta em 4 jogos diferentes,  e acertei todos os palpites.  o erro aconteceu na plataforma que colocou a Inglaterra sub 20 como mandante no jogo contra Israel sub 20. eu apostei na Inglaterra sub 20, marquei casa, que seria a inglaterra. o erro está  em , Israel sub 20 que estava jogando em casa. e mesmo eu tendo marcado casa que estava mostrando a inglaterra sub 20 eu perdi. sendo que a inglaterra venceu por 3x1. espero que haja preparação nesse erro grotesco e paguem o bilhete que  eu acertei todos palpites . desde ja agradeço caso resolvam"
501,marjosports,Minha conta foi bloqueada sem nenhum motivo aparente.gostaria que resolvesse meu problema o mais rápido possível,conta-bloqueada_9KobglewKHRTfb1F,"Ganhei uma aposta e n foi para o meu saldo, fiz um bilhete e até agora não atualizou o pagamento no app e nem no site, triste já e a segunda vez que isso acontece tenho os print e as provas que ganhei está que acertei tudo jogos 29/06/22 e somando todas dá um retorno maior bilhete + apostas individuais "
502,marjosports,Saque n consigo ,saque_1aOaxMyeX5TxwIkb,Minha conta foi bloqueada sem nenhum motivo aparente.gostaria que resolvesse meu problema o mais rápido possível
503,marjosports,"Fiz uma aposta em multi-escanteios, coloquei -20.5, saiu 11 escanteios no total e tá como aposta perdida.",fiz-uma-aposta-acertei-e-nao-tive-retorno_u9Qx0KOJddTG9YLP,Saque n consigo 
504,marjosports,"Foi criada uma conta com meus dados pessoais no site marjo sports, eu quero saber como conseguem fazer isso sem minha permissão, q",criaram-uma-conta-com-meus-dados_7yI902lju_HuwBvh,"Fiz uma aposta em multi-escanteios, coloquei -20.5, saiu 11 escanteios no total e tá como aposta perdida."
505,marjosports,Muitas vezes no jogo the machine ballon quando vou apertar pra parar ele faz e estourar o balão..eu quero o reembolso do valor col,o-jogo-the-machine-ballon-quando-voce-vai-colocar-pra-parar-ele-faz-e-estourar_cJAc9zphQ17j-7T-,"Foi criada uma conta com meus dados pessoais no site marjo sports, eu quero saber como conseguem fazer isso sem minha permissão, quero uma resposta sobre o ocorrido, eu nunca abri esse site e toda hora entra mensagem  no meu e-mail sobre isso."
506,marjosports,"Eu fiz meu cadastro, depositei o dinheiro e até ai não tive nenhum problema quando fui solicitar o saque alegou que não podia porq",dificuldade-de-sacar-o-dinheiro_4hkCB4cXc9Cr236i,Muitas vezes no jogo the machine ballon quando vou apertar pra parar ele faz e estourar o balão..eu quero o reembolso do valor colocado no dia dele hoje..de acordo com o código de defesa do consumidor se eu quiser o reembolso atravéz da compra pelo site eu tenho até 7 dias pra querer o reembolso..se não ocorrer o mesmo posso abrir um boletim de ocorrência 
507,marjosports,"Olha eu tenho um dinheiro na conta para sacar mas sempre q vou sacar da erro,eu estava animado jogando mas dá uma desanimada isso",problema-de-saque_Siis2h8Wp2WMaMqd,"Eu fiz meu cadastro, depositei o dinheiro e até ai não tive nenhum problema quando fui solicitar o saque alegou que não podia porque precisava validar a conta, mandei um email com todos os documentos e até agora não tive resposta. O engraçado que para depositar a grana não tem nenhuma dificuldade, problema é nada hora de sacar e é uma dificuldade enorme em entrar em contato. Muito triste isso. "
508,marjosports,Preciso retirar o meu dinheiro ,nao-estou-conseguindo-fazer-a-retirada-do-meu-saldo_6Hlf-ETO1y-_wmXy,"Olha eu tenho um dinheiro na conta para sacar mas sempre q vou sacar da erro,eu estava animado jogando mas dá uma desanimada isso"
509,marjosports,Infelizmente a major esporte é uma plataforma que não tem nada pra atender o usuário infelizmente a qualquer problema os atendimen,nao-fui-atendido_r-YfcTtlgVELeSXX,Preciso retirar o meu dinheiro 
510,marjosports,Fiz uma aposta em um jogo no resultado.  X2 ou seja fora ou empate ganha no jogo:Inter d escaldes x vinkingur onde o resulta,aposta-resolvida-de-maneira-incorreta_xbjBkuYeBO-7_icm,Infelizmente a major esporte é uma plataforma que não tem nada pra atender o usuário infelizmente a qualquer problema os atendimentos são só respostas altomatcas não dão atenção nenhuma ao usuário 
511,marjosports,"Fiz algumas aposta , ganhei , mais por se trata de um valor alto , o app está dizendo que perdi cupom (184565879), (184503328) , (",problema-com-aposta_h0g_wLQvIreFrJ21,Fiz uma aposta em um jogo no resultado.  X2 ou seja fora ou empate ganha no jogo:Inter d escaldes x vinkingur onde o resultado foi vitória do vinkingur pô 0x1 mas no site da majorsports a exibição dos times está ao contrário sendo que em todos os sites de estatísticas e resultados de futebol está dando times 2(vinkingur) como visitante validando assim o meu ganho. Entrei em contato com o suporte no chat e a resposta foi que: como o campo e neutro majorsports decidi como fara a exibição do jogo. Mas isso e errado tendo em vista de que todos os sites e de apostas exportivas derrame o mesmo resultado favorzão a minha aposta dando a vitória de 0x1 para o vinkingur e dando esse time como visitante então que recebe o meu valor por direto 
512,marjosports,A um tempo atrás me cadastrei fiz um depósito aí perdi dei um tempo na na quarta 22/06/2022 retornei ao site fiz um depósito e fiz,site-lixo-de-apostas_JwSX_I1p8Un55B_O,"Fiz algumas aposta , ganhei , mais por se trata de um valor alto , o app está dizendo que perdi cupom (184565879), (184503328) , (184499446) , fia a aposta que o time de fora faria menos de 1,5 no primeiro tempo , o que aconteceu , e no app consta que perdi !!!"
513,marjosports,"Olá boa tarde, sou cadastrado na majorsports, faço o depósito correto,mais na hora de sacar da erro.Diz que só estar disponível BR",nao-consigo-fazer-o-saque_MdsVWi0zNLeZNAXh,"A um tempo atrás me cadastrei fiz um depósito aí perdi dei um tempo na na quarta 22/06/2022 retornei ao site fiz um depósito e fiz uns jogos ganhei 348,49 tentei fazer um pix sem sucesso tentei fazer jogo sem sucesso tentei transferir de esportes para Casino sem sucessos nunca mais vou jogar nesse site ele e péssimo quando e pra você fazer pix pra fazer o jogo e ótimo agora pra você fazer a retirada do que ganhou tem impecilho pra tudo tô fora peço que liberem os 348,49 que ganhei mais 42 do restante dos 50,00 que coloquei e nunca mais vou querer saber desse site horrível."
514,marjosports,"Depositei meu dinheiro , fiz uma aposta ganhei , mais não consigo sacar .. Tá dando saque recusado . tou muito triste ",nao-consigo-sacar-meu-dinheiro_OBmPfRpUk87JER4l,"Olá boa tarde, sou cadastrado na majorsports, faço o depósito correto,mais na hora de sacar da erro.Diz que só estar disponível BRL 0.20 sendo que o valor mínimo é BRL 50. Quero resolver isso."
515,marjosports,"Olá bom dia, quero me cadastrar no aplicativo da MarjoSports mas não estou conseguindo pq tá aparecendo lá que outro usuário está ",problema-com-cadastro_WbkwAbOxEPNvyvAk,"Depositei meu dinheiro , fiz uma aposta ganhei , mais não consigo sacar .. Tá dando saque recusado . tou muito triste "
516,marjosports,Não estou conseguindo fazer o saque da aposta que eu ganhei,nao-estou-conseguindo-fazer-o-saque-da-aposta-que-eu-ganhei_VWSWdujIiYOGzcxw,"Olá bom dia, quero me cadastrar no aplicativo da MarjoSports mas não estou conseguindo pq tá aparecendo lá que outro usuário está usando meu CPF, e eu queria saber que pessoa é que está usando o meu CPF em outra conta na MarjoSports. Queria que vcs resolvessem meu problema pq eu quero me cadastrar na MarjoSports usando meu CPF mas não tô conseguindo pq lá aparece que outro usuário está usando meu CPF."
517,marjosports,Apostei que o time visitante não fazia gols no primeiro tempo. - 1.5 gols entre o jogo Corinthians X Santos e Atlético mineiro X F,aposta-manipulada_g6j8vvg5YNTevAW4,Não estou conseguindo fazer o saque da aposta que eu ganhei
518,marjosports,Estava jogando um jogo no cassino e ganhei recompensa em dinheiro só que não caiu esse valor e não estou conseguindo acessar minha,problema-em-entrar-na-minha-conta-e-meu-dinheiro-que-joguei-nao-esta-caindo_6zSbTFrgeZcpA_Z4,Apostei que o time visitante não fazia gols no primeiro tempo. - 1.5 gols entre o jogo Corinthians X Santos e Atlético mineiro X Flamengo  e deu que eu perdi.sendo que os visitantes não fizeram gol no primeiro tempo
519,marjosports,Está aparecendo erro de autenticação como posso arrumar?,nao-estou-conseguindo-entrar-na-conta_94R7bvNI4mZB1A-T,Estava jogando um jogo no cassino e ganhei recompensa em dinheiro só que não caiu esse valor e não estou conseguindo acessar minha conta mais 
520,marjosports,Tenho o app no celular mas não consigo acessar,problemas-para-acessar_XtsPo9WVJ35oFpkX,Está aparecendo erro de autenticação como posso arrumar?
521,marjosports,"Sou cambista e não estou conseguindo acessar o site da Marjosports via wi-fi para validar apostas e acessar, só consigo acessar de",reclamacao-sobre-servidor-do-apk-e-site_h2B-pUtEILERNE8z,Tenho o app no celular mas não consigo acessar
522,marjosports,"Ola tenho o saldo de 662,44 e não consigo fazer o saque só diz saldo insuficiente e agora pela manhã tentei entrar no aplicativo e",problemas-com-o-saque_UI7c9eEE6rR-sulT,"Sou cambista e não estou conseguindo acessar o site da Marjosports via wi-fi para validar apostas e acessar, só consigo acessar de tiver com Internet 3g de celular, nem sempre estou com Internet no celular disponível, e recorro sempre ao wi-fi maioria das vezes, gostaria q resolvessem meu problema "
523,marjosports,"Não estou mais conseguindo solicitar um saque, já faz mas de 5 dias que eu tento fazer um saque e não consego. Já entrei em contat",saque-negado_Kd1GK_DoWjFqu0yS,"Ola tenho o saldo de 662,44 e não consigo fazer o saque só diz saldo insuficiente e agora pela manhã tentei entrar no aplicativo e não consigo só aparece erro de login?"
524,marjosports,Não consigo sacar o dinheiro tenho 270 disponível na hora de sacar fala que só tenho 7 aí não libera o saque,tenho-saldo-na-conta-porem-nao-consigo-realizar-o-saque-tenho-270-disponivel-fala-que-so-tenho-7-reais_sXa1EIVs7tUY7TIw,"Não estou mais conseguindo solicitar um saque, já faz mas de 5 dias que eu tento fazer um saque e não consego. Já entrei em contato várias vezes com o suporte ao cliente no próprio site, já enviei vários e-mails e não tive nenhum retorno por parte dos administradores. "
525,marjosports,"Não consigo realizar saques no app, pois cadastrei minha chave pix sendo celular e o app só está depositando no cpf e eu não tenho",saque_XPmFje-JnFTmnOru,Não consigo sacar o dinheiro tenho 270 disponível na hora de sacar fala que só tenho 7 aí não libera o saque
526,marjosports,Solicitei um saque e até agora não recebi o valor ,solicitei-um-saque-e-nao-recebi-o-valor_i1drcj65AVoqu0Y9,"Não consigo realizar saques no app, pois cadastrei minha chave pix sendo celular e o app só está depositando no cpf e eu não tenho pix no cpf.Está estornando o saque de volta pro app!"
527,marjosports,meu saque ainda não foi confirmado ,minha-aposta_yMEpgV6OlMGRetuf,Solicitei um saque e até agora não recebi o valor 
528,marjosports,Fiz um saque mas não caiu na conta,fiz-um-saque-mas-nao-caiu-na-conta-ja-faz-mas-de-oito-dias_Kubbt4-9JlQO_b0A,meu saque ainda não foi confirmado 
530,marjosports,"Fiz um saque pix hoje pela manhã e não caiu o dinheiro na minha conta. Já é a 3 vez que isso me ocorre , sendo que nas últimas 2, ",saque-nao-caiu-na-minha-conta_dEvBSlqiRxo6sdSD,
531,marjosports,O dinheiro retorna para conta da marjosports quando eu  vou sacar não cair na minha conta ,mais-uma-vez-nao-consegui-fazer-o-saque_6g6nfm6EzonAiCff,
532,marjosports,"Fiz uma aposta no marjosport ganhei e quando solicito o saque,diz que não tem saldo suficiente.tá difícil",nao-conseguido-sacar_7AsrHC4GLBVKYNCz,"Fiz um saque pix hoje pela manhã e não caiu o dinheiro na minha conta. Já é a 3 vez que isso me ocorre , sendo que nas últimas 2, entrei em contato com o suporte e eles resolveram de imediato e consegue refazer o saque, agora dessa vez entrei em contato com o suporte e não sanaram esse problema, não sei se foi má vontade da plataforma ou do atendente. Gostaria que meu saldo retornassem para a minha conta imediatamente!  O SALDO É MEU!"
533,marjosports,Vou sacar só da saque pendente 3 vezes ,ganhei-vou-sacar-so-dar-saque-pendente_vLg4CuarWxYmZ8Kn,O dinheiro retorna para conta da marjosports quando eu  vou sacar não cair na minha conta 
534,marjosports,Solicitei um saque de 300 reais mais não caiu na minha conta ,meu-saque-nao-caiu_cNUP-uD-FJU9GVh-,"Fiz uma aposta no marjosport ganhei e quando solicito o saque,diz que não tem saldo suficiente.tá difícil"
535,marjosports,Olá  está empresa marjosports diz que fez  umas atualizações para prejudicar os usuários eles visa só o lucros  antigamente tinha ,absurdo_k1Nad3-3sC7kxMmK,Vou sacar só da saque pendente 3 vezes 
536,marjosports,Ganhei um bolão mais não tô conseguindo fazer os jogos fala pra mim procurar suporte me ajuda pfvr,nao-to-conseguindo-fazer-o-bolao_tbkHgpgjbVusRva9,Solicitei um saque de 300 reais mais não caiu na minha conta 
537,marjosports,Fiz um depósito do sábado pro domingo de 10 reais e está pedente pq se foi no pix e estou querendo apostar e não consigo o dinheir,deposito-nao-entrou_xAWR0yGz7gRvqJ5u,Olá  está empresa marjosports diz que fez  umas atualizações para prejudicar os usuários eles visa só o lucros  antigamente tinha uma forma dos usuários corrigir as apostas candelas os jogos que  não gostou ou jogou errado mas eles tirou o direito dos consumidor até às partidas dava para ver quem tava jogando ou não hoje ele retirou tudo de ser pra ficar melhor pra a empresa não para os usuários! É um piada este marjosports não recomendo
538,marjosports,Não Tá Aparecendo A Opção Encerrar Jogo,encerrar-aposta_BVfFlzDZaEpo4L3X,Ganhei um bolão mais não tô conseguindo fazer os jogos fala pra mim procurar suporte me ajuda pfvr
539,marjosports,No dia 15/06/22 eu fiz uma aposta com o cupom 183033806 e este deu como resolução errada e consequentemente eu perdi. Porém a reso,a-resolucao-da-aposta-errada_-H9XJul-aVAl57oc,Fiz um depósito do sábado pro domingo de 10 reais e está pedente pq se foi no pix e estou querendo apostar e não consigo o dinheiro não caiu então estorne o dinheiro pro meu banco de novo e vou excluir o aplicativo nunca passei por isso 
540,marjosports,Fui fazer uma aposta de 2 reais que havia na minha conta porém quando fui confirmar a aposta apareceu uma mensagem dizendo  saldo ,saldo-insuficiente_qNwJQkzpYimeajOv,Não Tá Aparecendo A Opção Encerrar Jogo
541,marjosports,"A fiz um depósito na casa de apostas , o site continua funcionando os depósitos normalmente, porem quando é pra sacar eles não est",eles-nao-estao-liberando-o-saque_ub1ZYWrI2tiEoox7,No dia 15/06/22 eu fiz uma aposta com o cupom 183033806 e este deu como resolução errada e consequentemente eu perdi. Porém a resolução está errada. Deu algum erro. A parte em questão é :Jogador marca gol - Roger Krug Guedes. Partida em questão é CAP x COR.  Já entrei em contato pelo chat do site e me deram 48hrs para creditar o valor ganho da aposta. Porém não creditaram nada até agora. Estou caminhando para 72hrs. Eles não resolveram nada.Essa empresa não merece credibilidade. Não conseguem resolver um problema simples como esse!
542,marjosports,Fiz uma aposta em multi escanteios em -20.5 o jogo não deu nem 10 e aposta foi dada como perdida,aposta_hopKnS3YVVFSuV4l,Fui fazer uma aposta de 2 reais que havia na minha conta porém quando fui confirmar a aposta apareceu uma mensagem dizendo  saldo insuficiente.Como pode ae ainda tem 2 reais na minha conta?Me expliquem por favor!Nada resolvido ainda pelo site estou desapontado com este site não indico ele pra ninguém não tem respeito para com o cliente um lixo
543,marjosports,"Fiz um depósito de 25 reais e não caiu , entrei em contato com o suporte mesmo com o comprovante  falou q não foi feito pra eles e",fiz-um-deposito-e-nao-caiu_euMmgwyQyL-t_7KF,"A fiz um depósito na casa de apostas , o site continua funcionando os depósitos normalmente, porem quando é pra sacar eles não estão pagando , tenho um saldo de R$169,95, quando solicito um saque  aparece a mensagem que eu só tenho 5 reais de saque, detalhes não é nenhum saque de bônus é do meu dinheiro que investir no site."
544,marjosports,Fiz depósito e não caiu meu dinheiro apostei em jogos virtual e ganhei fui entrar no aplicativo de novo meu dinheiro sumiu depois ,fiz-deposito-nao-caiu-meu-dinheiro-fiz-outro-caiu-meu-dinheiro-apostei-ganhei-e-meu-dinheiro-sumiu_W29Mk534fif127Ib,Fiz uma aposta em multi escanteios em -20.5 o jogo não deu nem 10 e aposta foi dada como perdida
545,marjosports,"Sou novo usuário na plataforma, assim que tentei criar a conta com o meu CPF apareceu que esse meu CPF já estava cadastrado, já me",nao-tem-a-opcao-de-mudar-o-pix_HdAZZbkilKgcKrkP,"Fiz um depósito de 25 reais e não caiu , entrei em contato com o suporte mesmo com o comprovante  falou q não foi feito pra eles e me tirou do chat , e comprovante tá lá certinho em nome da empresa horário tudo correto, esse suporte tá cadê vez pior , 1uero meu dinheiro de volta e já entrei em contato com o banco e sim foi feito pra eles sim"
546,marjosports,"Fiz uma aposta em multi escanteios: - 20.5 e o jogo não deu nem 15 escanteios e está marcando que eu perdi, quero respostas",aposta-com-resultado-errado_LQ9jJBdnq8zUZSsn,Fiz depósito e não caiu meu dinheiro apostei em jogos virtual e ganhei fui entrar no aplicativo de novo meu dinheiro sumiu depois só dava erro pra entrar na plataforma 
547,marjosports,Olá boa noite eu não estou conseguindo sacar o dinheiro do major sport eu queria saber o porquê ,faz-um-bom-tempo-que-eu-aposto-no-major-sport-e-agora-ja-faz-uns-2-meses-que--eu-nao-estou-conseguindo-sacar-reclamei-mais-nao-tive-resposta_lbIiflDXofS7407g,"Sou novo usuário na plataforma, assim que tentei criar a conta com o meu CPF apareceu que esse meu CPF já estava cadastrado, já me frustrei ai, mas como ainda queria usufruir do app acabei colocando o da minha mãe. Porém quando eu vou realizar o saque mostra que só é possível sacar com o CPF vinculado na conta, no caso só conseguiria sacar e o dinheiro ir para conta da minha mãe. No app não tem a função de alterar, gostaria que mudassem para mim, pois estou apostando alto na plataforma."
548,marjosports,"Sou cliente e nunca aconteceu isso mas hj fiz um depósito de 10 reais e apostei o msm, ganhei 149 reais e na hr de sacar falou que",problema-pra-sacar-o-dinheiro-ganho_SJgqyqSOPd2ubwDh,"Fiz uma aposta em multi escanteios: - 20.5 e o jogo não deu nem 15 escanteios e está marcando que eu perdi, quero respostas"
549,marjosports,"Eu usei o aplicativo da marjor pra sacar meu saldo que está em conta que é 520,84 reais ,só que quando eu tento transferir aparece",sacar-saldo-do-aplicativo_41fFTR785T6YMfkx,Olá boa noite eu não estou conseguindo sacar o dinheiro do major sport eu queria saber o porquê 
550,marjosports,Acertei uma aposta no multi escanteio e e deu como perdida..Cupom: 182788615,acertei-a-aposta-e-deu-como-perdida_BSfXCQ3afc5BIKb-,"Sou cliente e nunca aconteceu isso mas hj fiz um depósito de 10 reais e apostei o msm, ganhei 149 reais e na hr de sacar falou que eu nn tinha saldo suficiente e que só estava disponível 15 reais, sendo que mostra na carteira os 149 reais, estou me sentindo [Editado pelo Reclame Aqui]."
551,marjosports,Apostei no jogo do palmeiras que Dudu marca gol a qualquer Momento ele fez e tá como perdida ,aposta_bdn3MUNrU25F1YrH,"Eu usei o aplicativo da marjor pra sacar meu saldo que está em conta que é 520,84 reais ,só que quando eu tento transferir aparece que eu só tenho 0,94 de saldo sendo que eu depositei 260 mais cedo e ganhei uma aposta no próprio aplicativo que no total fiquei com 520,94 ,quando vou sacar aparece que eu não tenho saldo suficiente pra sacar ,o suporte delea não estão ajudando em nada ,já enviei 3 imail explicando minha situação e eles não me retornam uma resposta !!!Meu nome é Matheus Marques CPF meu é 70315283130 ,o aplicativo da marjorsports está mal otimizado demais !!!!"
552,marjosports,"Depositei 100,00 , fiz algumas apostas e ganhei , fui fazer a transferência e não estava conseguindo , mandaram entrar em contato ",marjosports-nao-trabalha-com-honestidade_QF_HursRGEOVPan5,Acertei uma aposta no multi escanteio e e deu como perdida..Cupom: 182788615
553,marjosports,Não está indo meu saque via pix só mandam fala com o suporte e lá tem uma fila de espera que nunca chega minha vez,nao-consigo-realizar-meu-saque-via-pix_ABVhRQrhGvQSiy_0,Apostei no jogo do palmeiras que Dudu marca gol a qualquer Momento ele fez e tá como perdida 
554,marjosports,"Fiz 3 apostas no mercado de Multi Escanteios, acertei todos os jogos pois acompanhei todos eles e todos bateram green! Mas deu no ",aposta-ganha-dada-como-perdida_Vy7KUvudB05ZkJ0K,"Depositei 100,00 , fiz algumas apostas e ganhei , fui fazer a transferência e não estava conseguindo , mandaram entrar em contato com o suporte. A atendente me informou que ganhei 50,00 de bônus,  quando fiz o depósito dos 100,00 reais , total de 150,00 em rollover multiplicado por 6 , que eu só poderei sacar depois que bater 900,00 reais . Pura enganação, não confiem neste site . O único site de apostas esportivas que trabalha com propaganda enganosa !!! Corram desta plataforma . "
555,marjosports,naõ consigo sacar,saque_Ta6NelNjxO8E3UTF,Não está indo meu saque via pix só mandam fala com o suporte e lá tem uma fila de espera que nunca chega minha vez
556,marjosports,Meu saldo está com amos de 500 reias e não consigo realizar saque ,infelizmente-a-disponibilidade-do-seu-saque-nao-foi-autorizada-verifique-se-o-valor-desejado-encontrase-dentro-do-saldo-disponivel-e-tente-novamente-saldo-disponivel-para-saque-r-011-se-julgar-necessario-envie-um-email-para-supportmarjosportscom_kV0OtX-OgQau0ncW,"Fiz 3 apostas no mercado de Multi Escanteios, acertei todos os jogos pois acompanhei todos eles e todos bateram green! Mas deu no final como perdida! "
557,marjosports,Quero resolver ganhei já duas aposta e não caiu ,ganhei-um-bilhete-e-nao-caiu-na-conta-no-bilhete-aparesir-q-nao-acertei-sir-eu-acertei_ZPIJ95PYYxlYuLYx,naõ consigo sacar
558,marjosports,"Bom dia, mais uma vez tenho problema com a marjorsports, tentei fazer um saque pelo aplicativo e também pelo site e nada isso se t",mais-uma-vez-tenho-problema-de-saque-com-a-marjorsports_lZcZ1-sc8uvTrc4s,Meu saldo está com amos de 500 reias e não consigo realizar saque 
559,marjosports,"Acertei o meu palpite na aposta mais colocaram como"" errou.""",tarcisio_1UiLfRqFBV9QRPQu,Quero resolver ganhei já duas aposta e não caiu 
560,marjosports,"Fiz um deposito de 500 reais no dia8 de junho , fiz umas apostas e no dia 9 de junho nao consegui apostar o valor de 100 reais e r",nao-permite-tirar-parte-do-dinheiro-q-depositei_ducAvns8vEM_8W0v,"Bom dia, mais uma vez tenho problema com a marjorsports, tentei fazer um saque pelo aplicativo e também pelo site e nada isso se torna estressante! Espero contato o mais rápido para poder resolver isso!"
561,marjosports,Ganhei uma aposta mais lá no site de q eu perdi e já tentei falar com eles ninguém me responde .,ganhei-a-aposta-mais-no-site-diz-q-eu-perdi_gLGgCGZVP-EO7q4U,"Acertei o meu palpite na aposta mais colocaram como"" errou."""
562,marjosports,Não consigo saque,nao-consigo-saque_9lcFu3OUiL3fKjpY,"Fiz um deposito de 500 reais no dia8 de junho , fiz umas apostas e no dia 9 de junho nao consegui apostar o valor de 100 reais e recusava a aposta ,consegui apostar unos valores mas baixos, mas nao era o que queria, fiz contato pelo chat ,mas ai nao resolve nada ,  agora estou com um saldo do meu dinheiro que depositei e quero tirar 330 , meu saldo e 340,  aparece uma msg que meu saldo e 0 .  Pensei que era um site serio de apostas , tenho outros sites que tambem jogo e nunca aconteceu essa patifaria. so quero meu dinheiro que depositei de volta."
563,marjosports,Fui fazer uma aposta de 2 reais que havia na minha conta porém quando fui confirmar a aposta apareceu uma mensagem dizendo  saldo ,saldo-insuficiente_9eLYUllopQ7VC-ZJ, Ganhei uma aposta mais lá no site de q eu perdi e já tentei falar com eles ninguém me responde .
564,marjosports,O jogo do the machine ballon e manipulado coloquei 100 reais e fiz 10 apostas de 10 reais e o balão estourou as 10 vezes em seguid,jogo-manipulado_AC1ZmHYomUvDI30R,Não consigo saque
565,marjosports,Fui fazer uma aposta de 2 reais que havia na minha conta porém quando fui confirmar a aposta apareceu uma mensagem dizendo  saldo ,saldo-insuficiente_qIfGu2IQtiyntpSs,Fui fazer uma aposta de 2 reais que havia na minha conta porém quando fui confirmar a aposta apareceu uma mensagem dizendo  saldo insuficiente.Como pode ae ainda tem 2 reais na minha conta?Me expliquem por favor!
566,marjosports,"Fiz uma aposta é simplesmente sumiu do nada, achei que a empresa fosse mais séria ",minha-aposta-sumiu-ontem_69eWbX2LVXCxUP-w,O jogo do the machine ballon e manipulado coloquei 100 reais e fiz 10 apostas de 10 reais e o balão estourou as 10 vezes em seguida isso não e justo..entrei em contato mais não me deram satisfação
567,marjosports,Não estou conseguindo fazer saque pix ,saque_yJsgtySjepRKfGP1,Fui fazer uma aposta de 2 reais que havia na minha conta porém quando fui confirmar a aposta apareceu uma mensagem dizendo  saldo insuficiente.Como pode ae ainda tem 2 reais na minha conta?Me expliquem por favor!
568,marjosports,"Coloquei -15.5 escanteios no jogo da Itália contra Hungria e -14.5 escanteios no jogo da Inglaterra Alemanha, acertei ambos os re",problema-no-multi-escanteios_bxF4hSOmkME5sxRO,"Fiz uma aposta é simplesmente sumiu do nada, achei que a empresa fosse mais séria "
569,marjosports,"Realizei uma aposta múltipla de 7 jogos, acertei 6 e 1 foi cancelado pois o jogo não ocorreu, mas a empresa não justifica se vai o",nao-consigo-entrar-em-contato-com-a-empresa_UpMlqrqx5p9MVkDY,Não estou conseguindo fazer saque pix 
570,marjosports,"No dia 27/05 fiz um saque de $201,15 no aplicativo da marjosports só que ficou pendente até a presente data não me depositaram o v",saque-pendente_7C3Hc8gl_RLoIw4P," Coloquei -15.5 escanteios no jogo da Itália contra Hungria e -14.5 escanteios no jogo da Inglaterra Alemanha, acertei ambos os resultados mas no aplicativo deu vermelho como se eu tivesse errado ambas as opções, caso não resolvem cogitarei acionar o Procon!!"
571,marjosports,"Fiz um bilhete multiplo, e ganhei os jogos.um jogo apostei no gol do Neymar..mas está na conferência do bilhete que eu perdi..",erro-no-bilhete-multiplo_OpyhuMo2dJvgMMQ0,"Realizei uma aposta múltipla de 7 jogos, acertei 6 e 1 foi cancelado pois o jogo não ocorreu, mas a empresa não justifica se vai ou não pagar o valor, chat não funciona, passamos horas esperando e na hora q chega a vez recarrega tudo novamente, e-mail não funciona."
