,company_name,description,href,full_complain
401,sportsbet-io,Estou com saldo em conta e deis do jogo entre MAN vs PSG não consigo apostar o botão fica pagado e não verde depois que coloco o v,nao-consigo-apostar_QJmKKZoy1fMpewPf,Estou com saldo em conta e deis do jogo entre MAN vs PSG não consigo apostar o botão fica pagado e não verde depois que coloco o valor. 
402,sportsbet-io,fiz o deposito via pix e não caiu o dinheiro na carteira do sportsbet io,deposito_DbwkR4vKXc4wwDIW,fiz o deposito via pix e não caiu o dinheiro na carteira do sportsbet io
403,sportsbet-io,"Fiz um depósito, o limite de aposta é 10 reais, pedi o saque da valor superior a 10 reais, mas só posso sacar depois que apostar t",saque-declinado_AII8HyL0lv4j8mqv,"Fiz um depósito, o limite de aposta é 10 reais, pedi o saque da valor superior a 10 reais, mas só posso sacar depois que apostar todo o valor depositado.Não havia informação clara e objetiva de que era necessário esse procedimento, pelo contrário, o site dizia que o saque era fácil e imediato.Segue informação do atendimento automático:""- Você deve apostar o valor completo do seu depósito antes de sacar. Por exemplo: se você depositou 200 BRL, é preciso que a soma das suas apostas (esportivas ou cassino) totalizem 200 BRL."""
404,sportsbet-io,Realizei um depósito via pix e o mesmo ainda não entrou na minha conta.  Realizei por meio do pix copia e cola. Vi no comprovante ,deposito-pix-nao-entrou_40hDbt3uyp1qcCWr,"Realizei um depósito via pix e o mesmo ainda não entrou na minha conta.  Realizei por meio do pix copia e cola. Vi no comprovante que O CNPJ É O DA EMPRESA, mas o banco foi diferente dessa vez. Gostaria que o problema fosse resolvido,  já entrei em contato por e-mail e enviei o comprovante da transferência, mas não tive uma resposta."
405,sportsbet-io,"Olá, criei conta no Sportsbet.io e jamais consegui acessar, sempre aparece acesso negado erro 403 e não consigo entrar em contato ",conta-com-acesso-negado_mpODPXjxzjShqp49,"Olá, criei conta no Sportsbet.io e jamais consegui acessar, sempre aparece acesso negado erro 403 e não consigo entrar em contato com o suporte de forma alguma. Até agora péssima experiência com o site/plataforma."
406,sportsbet-io,No dia 02/11/2021 fiz uma aposta múltipla com três jogos todos ambas marcam. Por volta das 18:09 Só faltava uma equipe marcar o go,erro-no-sistema-da-casa_ByYTo5rl6Nj0COky,"No dia 02/11/2021 fiz uma aposta múltipla com três jogos todos ambas marcam. Por volta das 18:09 Só faltava uma equipe marcar o gol nisso estava me pagando no cashout uns 90 reais para finalizar a aposta. Depois disso a equipe fez o gol, assim finalizaram minha aposta como ganha e me passaram o valor da premiação. Acontece que o VAR anulou o gol, mais lá no site e aplicativo continuou como ganha e não me deu mais a chance de fazer cashout mesmo a equipe pressionando. O erro aconteceu no site e no aplicativo, por tanto gostaria de ser pelo menos reembolsado. Já que o erro foi do site e não meu, que poderia naquele momento ter finalizado com o valor que tinha de  cashout. Isso prejudicou o andamento do meu jogo e nas tomadas de decisões. O site mostrou a aposta ganha mesmo duas horas depois do jogo acabar e depois simplesmente tomou todo o dinheiro, não me ressarcindo pelo menos do erro com o valor da minha aposta. Pra apostadores isso é um absurdo já que o erro e da casa, a casa tem que está alinhada pra tomadas de decisões de quem esta acompanhando, já que a casa oferece cashout. ID 6181947b80436b3153d51960"
407,sportsbet-io,"Boa tarde!Ainda pouco fiz duas apostas.Total de escanteios mais 12,5 E outra mais de 13 ",aposta-nao-paga_7SzxWk282kKWzj9V,"Boa tarde!Ainda pouco fiz duas apostas.Total de escanteios mais 12,5 E outra mais de 13 No jogo saiu 14 escanteios E vcs disseram que eu perdir Eu já mandei dois e-mails para sportingbet.io e eles não me respondem inclusive eu mandei fotos provando que saiu os escanteios. Não imagens de dois apps que tem estatísticas de jogo mostra claramente que saiu 14 escanteios.  Logo 14 é mais do que 13 e 12,5 Por tanto eu ganhei Resolvam isso pra me por favor "
408,sportsbet-io,"Ups sportbet. Não fez o depósito de saque. Na minha conta . No valor de 127,00. Ganhei dia 11,11. 2021. E até o momento não recebi",falta-de-pagamento_7cDzfVzIjlGviA8S,"Ups sportbet. Não fez o depósito de saque. Na minha conta . No valor de 127,00. Ganhei dia 11,11. 2021. E até o momento não recebi."
409,sportsbet-io,Estou com mais de 2200 reais para sacar na plataforma porém apenas aparece a mensagem de que houve um erro e devo entrar em contat,saque-indisponivel_9JqPGRIMxQlE2TMe,"Estou com mais de 2200 reais para sacar na plataforma porém apenas aparece a mensagem de que houve um erro e devo entrar em contato com o suporte, pois já mandei mensagem, email e tentei falar no chat 24 horas mas não obtive resposta alguma. Segui todas as regras depositei 2000 e usei todo o dinheiro numa mesma aposta assim usando todo meu saldo de depósito para evitar falta de atividade mesmo assim ficam insistindo que houve um erro. Quero que resolvam meu problema, tenho contas para pagar! "
410,sportsbet-io,"Fiz um deposito via pix para minha conta de apostas no sportsbet, no valor de 50 reais, onde dizia cair instantaneamente na minha ",deposito-via-pix-nao-concluido_lpBu6Rpo0eZyi_re,"Fiz um deposito via pix para minha conta de apostas no sportsbet, no valor de 50 reais, onde dizia cair instantaneamente na minha conta, e já se passaram horas e o saldo continua zerado. Quero saber se é normal a demora ou se ocorreu algum problema e o depósito será concluído, caso contrário quero meu dinheiro de volta."
411,sportsbet-io,"Tentei entrar em contato com o suporte, e sempre me fornecem uma resposta automática, sinceramente só quero sacar o meu dinheiro q",nao-consigo-sacar-o-meu-proprio-dinheiro-que-eu-depositei_TLnakZXu1IgVN1Zb,"Tentei entrar em contato com o suporte, e sempre me fornecem uma resposta automática, sinceramente só quero sacar o meu dinheiro que eu depositei e cancelar minha conta, antes de procurar um advogado para resolver isso."
412,sportsbet-io,"Fiz uma aposta em um jogo de basquete, como normalmente faço. A aposta quanto a diferença de pontos no último quarto do Jogo. A di",cuidado-pratica-frequente_jTDyn54fdJ-OGjS1,"Fiz uma aposta em um jogo de basquete, como normalmente faço. A aposta quanto a diferença de pontos no último quarto do Jogo. A diferença de pontos foi de 28 pontos entre as equipes no 4Q margem vencedora, acertei e como estava descrita na opção Outro. Foi o jogo do Golden State Warriors vs Cleveland Cavaliers, a diferença é que desta vez, não constou como aposta ganha, muito pelo contrário, constou como aposta perdida. Ao solicitar ajuda, recebi várias respostas e todas desencontradas. A última resposta foi está a seguir: "" Obrigado pela sua paciência. Este jogador aposta no mercado ""4 Trimestre - Margem de Vitória"", com a seleção ""Outro"" e a seleção ""Outro"", significa que qualquer uma das equipas ganha por 2 ou menos. Resultado final - Golden State Warriors venceu por 23: 8 no 4 quarto. Portanto, o Finalmente, GSW não ganhou por 2 ou menos, portanto, a aposta foi considerada perdida."" Mais uma vez, uma resposta sem nenhum Nexo, pois o Placar do último quarto foi de 36 a 8 para o Golden State Warriors, na realidade uma diferença de 28 pontos. Gostaria muito que fosse feita uma análise séria deste caso, pois em uma breve consulta ao site do ReclameAqui, nota se que é uma reclamação já contida no histórico do site Sportsbet.io e que em nenhum momento uma opção descrita como OUTRO significa Qualquer lado por 2 pontos ou menos. Por gentileza,aguardo retorno. "
413,sportsbet-io,"Rapaz!!! Ganhem o dinheiro de forma limpa. Não da form que estão fazendo quando encerro aposta. Encerrei aposta em 4.100,00 e você",vao-ficar-mesmo-com-meus-4100_hljtROtuPjOVph6D,"Rapaz!!! Ganhem o dinheiro de forma limpa. Não da form que estão fazendo quando encerro aposta. Encerrei aposta em 4.100,00 e vocês travaram o aplicativo. Isso é errado. Já é a segunda vez que reclamo. Vejam aí. Vai acusar que encerrei. Aplicativo está cheio de bug.. Péssimo. Só quero meu dinheiro de volta. Ou vou colocar na justiça."
414,sportsbet-io,"Já tem uma semana que tento sacar, mas apesar de minhas apostas serem equivalentes ao valor depositado, não consigo sacar, sempre ",nao-consigo-sacar_MBA3iXgGDQ6X3ckr,"Já tem uma semana que tento sacar, mas apesar de minhas apostas serem equivalentes ao valor depositado, não consigo sacar, sempre da erro"
415,sportsbet-io,"Ontem a noite fiz um depósito via PIX no valor de 50 reais que ainda não foi adicionado na minha conta no site, não obtive reposta",deposito-pix-nao-caiu_loD3Laa-DrxxRCub,"Ontem a noite fiz um depósito via PIX no valor de 50 reais que ainda não foi adicionado na minha conta no site, não obtive repostas no meu email para o suporte deles."
416,sportsbet-io,"Fiz uma aposta em um jogo de basquete, como normalmente faço. Fiz uma aposta quanto ao fim de 3 quarto e quanto a margem vencedora",aposta-conta-como-perda-quando-na-verdade-esta-correta_yOwvKwFrWm3cL_VT,"Fiz uma aposta em um jogo de basquete, como normalmente faço. Fiz uma aposta quanto ao fim de 3 quarto e quanto a margem vencedora que seria de +3, acertei e o site constou como correto. No próximo e último quarto, fiz a mesma aposta quanto a margem vencedora, mais um vez acertei, a diferença final entre os times foi de 18 pontos, foi o jogo do Golden State Warriors vs Brooklyn Nets, a diferença é que desta vez, não constou como aposta ganha, muito pelo contrário, constou como aposta perdida, sendo que eu conto muito com aquele dinheiro. Preciso muito que isso seja resolvido e espero que o site me ajude com o problema."
417,sportsbet-io,no dia 15 de novembro de 2021 entrei em uma mesa de blackjack desse site coloquei uma aposta de 1 mil reais porem ao ver que a apo,editado-pelo-reclame-aquiam-meu-dinheiro-no-cassino_QxODWwRmiLn6R3g0,no dia 15 de novembro de 2021 entrei em uma mesa de blackjack desse site coloquei uma aposta de 1 mil reais porem ao ver que a aposta não estava com o valor que eu queria cancelei a aposta porem o valor de 500 reais foi descontado de minha conta e a croupier nao adicionou nenhuma carta onde eu estaria mesmo assim o valor não foi estornado a minha conta a entrar em contato com o suporte do site eles so pedem para eu aguardar mas isso ja faz quase 2 dias e eles nao resolvem isso não aconselho esse site para ninguem
418,sportsbet-io,"Prezados, bom dia.Venho tentando entrar em contato para resolução do meu problema.Fiz um depósito no valor de R$500,00",pix-nao-creditado-em-conta-de-usuario_RIeuTmePXNfwqNeg,"Prezados, bom dia.Venho tentando entrar em contato para resolução do meu problema.Fiz um depósito no valor de R$500,00 no dia 12/11/2021 e o mesmo ainda não entrou em minha conta de usuário.Esperei todos os prazos, no entanto, vejo um descaso muito grande, haja vista que ninguém responde minhas mensagens.Nos emails que enviei segue em anexo o comprovante de pagamento.Peço para que, por gentileza, me dêem um retorno o quanto antes."
419,sportsbet-io,"Na data de hoje, 14/11/2021, realizei 6 apostas no jogo entre São Paulo (SP) x Flamengo (RJ).Das 6 apostas, 5 foram consider",aposta-anulada-de-forma-incorreta_G4YhC22y79T7igjq,"Na data de hoje, 14/11/2021, realizei 6 apostas no jogo entre São Paulo (SP) x Flamengo (RJ).Das 6 apostas, 5 foram consideradas como perdida (de fato) e uma foi considerada como GANHA (de fato).Momentos depois do jogo terminar, notei que o meu saldo estava menor do que alguns minutos antes. Ao analisar as apostas, notei que a única aposta que eu havia ganho (619167ddfd3194ece1e7fea5) tinha sido ANULADA sem motivos aparentes.Ao entrar em contato com o suporte, pra minha surpresa, recebi a seguinte informação:""Os dados oferecidos pelos provedores de estatísticas estavam incorretos no momento em que apostou, por isso, para que nenhum usuário seja prejudicado, todas as apostas realizadas nesse mercado foram anuladas.""Ora, se os dados oferecidos pelo provedor estavam incorretos, a aposta não deveria ser considerada no momento em que a mesma foi realizada, não mais de 1 hora após a confirmação de que eu ganhei.A aposta em si, me daria uma odd de 1.77 caso o primeiro tempo do jogo não tivesse mais do que 3 escanteios. Como o primeiro tempo houve somente 1 escanteio, a constatação é de que ganhei a aposta.Ainda sobre a resposta vaga da equipe de suporte.. Se de fato todas as apostas nesse mercado haviam sido anuladas pra que ""nenhum usuário fosse prejudicado"", porque não foi feito a anulação das 5 apostas que eu perdi? Porque anular somente a aposta que eu ganhei ? Devo ser responsável e penalizado pelas ""supostas"" estatísticas erradas pelos provedores?Deixo o meu registro de que em menos de 10 dias, esse é o segundo problema que encontro relacionado a apostas junto a Sportsbet.io (na última semana, fui impedido de realizar um saque sem que antes fizesse 4 apostas - pasmem).Não façam apostas na Sportbets.io. "
420,sportsbet-io,Você tenta inserir a aposta e só aparece algo deu errado.,enganacao_BjdIjPfb4jPvhDxj,Você tenta inserir a aposta e só aparece algo deu errado.
421,sportsbet-io,"Sportbet.io não está permitindo eu fazer o saque da minha conta, alegando que tenho conta em duplicidade.  ESTRANHO VESPERA DE FER",rejeitando-o-saque_2fs-06QQFuURWuDk,"Sportbet.io não está permitindo eu fazer o saque da minha conta, alegando que tenho conta em duplicidade.  ESTRANHO VESPERA DE FERIADÃO QUE A DEMANDA DE APOSTA TENDE AUMENTAR .."
422,sportsbet-io,"Sportbet.io não está permitindo eu fazer o saque da minha conta, alegando que tenho conta em duplicidade. Estão retendo meu dinhei",casa-nao-esta-permitindo-o-saque_dzegw_2Y-UryiG4R,"Sportbet.io não está permitindo eu fazer o saque da minha conta, alegando que tenho conta em duplicidade. Estão retendo meu dinheiro há dias já, demoram pra responder email, não tem nenhuma outra forma de contato. Casa horrível!!!!!"
423,sportsbet-io,"Não consigo sacar porque não consegui recuperar o dinheiro investido, isso é uma forma abusiva, não existe isso em nenhum outro lu",forma-abusiva-de-jogar_SS0ZNjfy8rkEpZhN,"Não consigo sacar porque não consegui recuperar o dinheiro investido, isso é uma forma abusiva, não existe isso em nenhum outro lugar"
424,sportsbet-io,"Bom dia, quando vou sacar meu dinheiro aparece isso:Note por favor que o seu saque foi rejeitado por atividade insufic",nao-consigo-sacar-meu-dinheiro_Z9muIA7Xl2xV1_QK,"Bom dia, quando vou sacar meu dinheiro aparece isso:Note por favor que o seu saque foi rejeitado por atividade insuficiente. Você deve apostar 1x o valor do seu depósito para sacar. (ID: HjzgG2FcSyN895MMG)"
425,sportsbet-io,"Cara, sempre utilizei a casa de apostas, agora menos de um mes que não coloquei um dinheiro, RESOLVI apostar hoje..Coloquei ",falta-de-respeito-com-o-saque--nao-consigo-sacar_B14Hkj5Kvr3Bj__B,"Cara, sempre utilizei a casa de apostas, agora menos de um mes que não coloquei um dinheiro, RESOLVI apostar hoje..Coloquei MIL REAIS - 1KAi eu ganhei um trocado e resolvi tirar esses 1k - recebo a incrivel mensagemNote por favor que o seu saque foi rejeitado por atividade insuficiente. Você deve apostar 1x o valor do seu depósito para sacar.VOCÊS ESTÃO LOUCOS QUE VOU APOSTAR MIL REAIS?VOCES VAO ME DAR CERTEZA QUE VOU GANHAR?APOSTAR MIL REAIS?O valor que depositei e ganhei QUERO SACAR, é meu direito..CHAT AO VIVO.. deveria chamar CHAT AO MORTORespostas automaticas e ninguem para te atenderEMAIL.. OUTRO LOCAL MORTORESOLVAM URGENTEEU DEPOSITEI MIL REAIS E NÃO VOU APOSTAR MIL REAIS PARA EU PODER PERDER ESSE VALOR E VOCES TEREM LUCRO.."
426,sportsbet-io,"Fiz apostas com odds referenciadas pelo Sportsbet.io, com grande chance de retorno. Ocorre que antes do fim do jogo, a empresa anu",apostas-anuladas--sportsbetio_BetDc_LHSh2C6OiV,"Fiz apostas com odds referenciadas pelo Sportsbet.io, com grande chance de retorno. Ocorre que antes do fim do jogo, a empresa anulou minhas apostas sob a justificativa de que as odds não tinham sido atualizadas. O fato é que a aposta foi legítima e se eles tiveram problema com as odds, deveriam ter visto em tempo e não mudado a regra do jogo no meio do jogo. Simplesmente anularam as apostas. Assim é muito fácil. Nítida lesão ao consumidor."
427,sportsbet-io,"Fiz um depósito de 100 reais para fazer algumas aposta fim de semana,entre perdas e ganhos me sobraram 162.40.Moral da histó",saque-declinado_5uYvCI27Rkm3i_6B,"Fiz um depósito de 100 reais para fazer algumas aposta fim de semana,entre perdas e ganhos me sobraram 162.40.Moral da história  não consigo sacar,fiz várias tentativas e estar dando saque declinado.Se com 162,40 estar dificio imagina se fosse 1000 mil  ou 10 mil.Um absurdo O Meu depósito foi feito via  pix.Muito cuidado com essa empresaO que adianta ganhar e não poder sacar? Só é 162,00 reais"
428,sportsbet-io,"Estou tentando efetuar um saque e está dando erro, tentei verificar minha conta 3x deu erro e agora sumiu a opção para verificar. ",problemas-no-saque_bgMp1eO6U2F_JAI0,"Estou tentando efetuar um saque e está dando erro, tentei verificar minha conta 3x deu erro e agora sumiu a opção para verificar. Quero efetuar meu saque!"
429,sportsbet-io,"Já faz 3 semanas que ando tentando realizar o saque de R$100 reais.  Faço a saque e mostra que a conta para depósito foi aprovada,",nao-estao-depositando-em-conta-o-valor-sacado__j0vidBIWOHwnR6v,"Já faz 3 semanas que ando tentando realizar o saque de R$100 reais.  Faço a saque e mostra que a conta para depósito foi aprovada, só que no dia seguinte o valor do meu saque volta para o saldo para novas apostas. Nunca tive problemas anteriormente com saque ou depósito.agora estou tendo um grande decepção. Aguardo retorno!"
430,sportsbet-io,"Fiz um pagamento de R$200,00 utilizando o pix, através do aplicativo caixa tem no dia 02/11. O dinheiro saiu da minha conta, porém",a-empresa-nao-quer-fazer-o-reembolso-de-um-pix-nao-identificado-por-ela-mas-o-dinheiro-saiu-da-minha-conta__9F_86lsVGli4ZGV,"Fiz um pagamento de R$200,00 utilizando o pix, através do aplicativo caixa tem no dia 02/11. O dinheiro saiu da minha conta, porém, não foi creditado na plataforma. Tentei de diversas maneiras através de e-mail, resolver a situação. Mas a empresa alega que se eu não enviar o ID da transação eles não conseguem localizar o depósito. Mas enviei o comprovante de pagamento gerado pelo próprio app do banco e a empresa insiste em não pagar o valor. Gostaria que meu dinheiro fosse devolvido pela empresa. "
431,sportsbet-io,"Ontem fiz uma aposta e após o lucro saquei o valor de 600 reais pra minha conta, mas já passou 1 dia e não chegou lá, toda vez que",fiz-a-ordem-de-saque-e-ja-passou-um-dia-e-ainda-nao-caiu_3vrIf0mhclmXNu8_,"Ontem fiz uma aposta e após o lucro saquei o valor de 600 reais pra minha conta, mas já passou 1 dia e não chegou lá, toda vez que saco cai no mesmo dia e já passou 1 dia e nada "
432,sportsbet-io,Fiz um pix no dia 5/11/2021 é não colocaram meus créditos mandei comprovante por email falei por chat e eles mim passaram a perna ,sportbet-nao-credita-o-nosso-deposito_QZ95KZxdE5MF0u6f,Fiz um pix no dia 5/11/2021 é não colocaram meus créditos mandei comprovante por email falei por chat e eles mim passaram a perna no meu dinheiro 
433,sportsbet-io,"Fiz um saque ontem dia 05/11 no valor de R$100,00 via pix, até então o valor não caiu na minha conta, e fiz mais três apostas com ",conta-desativada_ITsOcau_QnhfNUDj,"Fiz um saque ontem dia 05/11 no valor de R$100,00 via pix, até então o valor não caiu na minha conta, e fiz mais três apostas com o valor restante em conta, hoje pela minha fui fazer login novamente e minha conta estava desativada, preciso ver os jogos que estão ativos e quero saber sobre o valor que ainda não caiu, sendo que a transferência foi por pix, aguardo contato."
434,sportsbet-io,"Sportingbet não atende nem responde nossos atendimentos , não se importam com seus usuários , batalha por 3 horas para ser atendid",falta-de-atendimento_hj11eaGtd5QJrVtL,"Sportingbet não atende nem responde nossos atendimentos , não se importam com seus usuários , batalha por 3 horas para ser atendido no chat e mesmo assim os atendentes são de péssima qualidade."
435,sportsbet-io,"Vocês anularam minha pule alegando que o jogo já tinha sido encerrado só que é absolutamente mentira, tenho todos os print aqui do",ganhei-a-aposta-e-anularam-minha-pule_6Ue4Lev0tcQssSBO,"Vocês anularam minha pule alegando que o jogo já tinha sido encerrado só que é absolutamente mentira, tenho todos os print aqui dos horários e encerramento da partida. Estou me sentindo [Editado pelo Reclame Aqui] por vocês pois ganhei a aposta e vocês cancelam preciso urgentemente que resolvam isso pois irei procurar meus direitos."
436,sportsbet-io,"O jogo era pra começar as 8:55, no site de vocês estava 13 min de partida as 9:37 hrs, resumindo o jogo era pra ter terminado no m",aposta_0Tn_SWRpA9dy_qsU,"O jogo era pra começar as 8:55, no site de vocês estava 13 min de partida as 9:37 hrs, resumindo o jogo era pra ter terminado no máximo 10:55 e terminou as 11: 30, as 11hrs olhei e tava 0x0 e não retirei nada e deixei, só que tinha mais 30 min de partida, e perdi aposta, resumindo porque no site de vcs estava diferente o horário?  do jogo? Al fateh x al hilal sub 19."
437,sportsbet-io,Um amigo me recomendou um site de apostas com o nome bem parecido com o Sportsbet IO. Eu que não entendo muito dessas coisas acabe,problema-com-saque_ABnApOWr9tNY9E3p,"Um amigo me recomendou um site de apostas com o nome bem parecido com o Sportsbet IO. Eu que não entendo muito dessas coisas acabei me cadastrando e fazendo um deposito de 100 reais na conta. Porém ao conversar com esse meu amigo o mesmo me falou que o site era outro, não esse. Então entrei em contato com o suporte do Sportsbet IO pedindo o meu dinheiro de volta, uma vez que não cheguei a fazer nenhuma aposta ou algo do tipo, pois conforme relatei acima o site estava errado. Porém ao entrar em contato com o suporte do Sportsbet IO, o mesmo me informou que sou obrigado a utilizar todo o valor (100,00 reais) para que eles possam me reembolsar se for o caso. Sendo que o que eu estou solicitando nada mais é que o meu dinheiro. Não obtive nenhum beneficio, nenhuma vantagem ou algo parecido. Quero apenas que o que é meu seja devolvido. Eles querem me obrigar a gastar o que eu não quero no site deles. Na própria pagina deles existe uma área de jogo responsável, onde diz que as apostas devem ser tratadas como diversão, não como obrigação. Espero o contato da empresa para que possamos resolver essa situação. Estou me sentido extremamente chateado, uma vez que o que era para ser uma diversão tá se tornando um transtorno. Devolvendo o meu dinheiro e excluindo minha conta."
438,sportsbet-io,"Bom Dia, eu queria relatar que hoje faz três dias que fiz um depósito de 50 reais no Sportsbet.io e até agora meu dinheiro não cai",meu-dinheiro-nao-caiu-na-conta_lfGowJN7Bj056lVi,"Bom Dia, eu queria relatar que hoje faz três dias que fiz um depósito de 50 reais no Sportsbet.io e até agora meu dinheiro não caiu na conta. o valor foi debitado da minha conta Bancária mas o crédito não caiu na conta da casa de apostas. Queria saber como vocês pode me ajudar a resolver esse problema. "
439,sportsbet-io,"Boa tarde, a empresa solicitou investigação na minha conta após a tentativa de saque, enviei os documentos solicitados por email e",nao-me-responde-no-email_db0S2gXJVIYx_jew,"Boa tarde, a empresa solicitou investigação na minha conta após a tentativa de saque, enviei os documentos solicitados por email e tenho como resposta outro email igual. Em pergunta sobre o que deveria fazer no email de suporte, me chega uma mensagem automática que a equipe me responderia, já fazem dias que espero resposta.Gosto da plataforma, mas por consequência desses impasses não consigo acessar minha conta.Usuário: Rei_HeisenbergE-mail: matheusbarbosamelo2018@gmail.com"
440,sportsbet-io,Fiz um depósito via PIX e o dinheiro simplesmente não entra na conta do site e nem volta pro banco. 3 dias no aguardo de uma soluç,pix-debitado-e-credito-nao-entra_IREAy_h2YiGANS3i,"Fiz um depósito via PIX e o dinheiro simplesmente não entra na conta do site e nem volta pro banco. 3 dias no aguardo de uma solução, já enviei e-mail com comprovante e nada de resolverem. Se é assim com um problema simples disse , fico imaginandoi como seria se fosse um problema mais complicado."
441,sportsbet-io,Bom dia.Estou tendo problema com saque no sitePrimeiramente entrei em contato com o suporte no email e eles me mandara,problema-com-saque_3r7KWT4PeUdu1iBi,"Bom dia.Estou tendo problema com saque no sitePrimeiramente entrei em contato com o suporte no email e eles me mandaram verificar a conta, foi verificada.Apos isso e uma longa demora para respostas me contataram dizendo que eu tinha ligação com outras contas nas quais nunca vi na minha vida!Sou um apostador contínuo desde 2019 e high stake na casa de apostasNecesssito do dinheiro que está preso no site com urgência tenho evidências que comprovam o erro de vocês estou sendo [Editado pelo Reclame Aqui] alem de estar desesperado e com ansiedade por conta dissoespero que seja resolvido logo. muito maldesesperadoangustiaansiedade. descongelando meus saques na casa de apostas, pois isso está errado."
442,sportsbet-io,"Apostei 5mil e optei por encerrar o no jogo de basquete ensino lugano e optei por encerrar aposta em 4.193,00. Se o sistema me deu",nao-emcerrou-aposta-ao-meu-pedido_m16n07JNgQ1BB9yf,"Apostei 5mil e optei por encerrar o no jogo de basquete ensino lugano e optei por encerrar aposta em 4.193,00. Se o sistema me deu opção de encerrar, por que vocês prenderam meu encerramento? Fora que o sistema demora demais para atualizar. E quando ganhamos prende o valor. Espero que devolvam meu dinheiro. "
443,sportsbet-io,"Dia 02/11 fiz um depósito via pix (o meu segundo na casa) no valor de R$ 186,84 e 24h depois ele ainda não foi creditado na minha ",deposito-nao-creditado_1uxUOjs04HmOnXsT,"Dia 02/11 fiz um depósito via pix (o meu segundo na casa) no valor de R$ 186,84 e 24h depois ele ainda não foi creditado na minha conta. Acredito que a intenção de se ter um depósito via PIX seja para agilizar o depósito, sendo o motivo pelo o qual escolhi a casa que promete creditar o depósito em até 4h.Enfim, desejo um explicação e uma solução rápida para o meu problema. Estou acostumado a mais de 8 anos com outras casas e NUNCA tive um problema com depósito."
444,sportsbet-io,"Fiz um saque via pix, no site aparece como aprovado, mas o valor não cai na conta",saque-via-pix-nao-esta-caindo-na-conta_I31xRI2jwSv9PPqF,"Fiz um saque via pix, no site aparece como aprovado, mas o valor não cai na conta"
445,sportsbet-io,", tenho uma conta caixa tem , e fiz um depósito via pix para uma  casa de aposta , o dinheiro saiu da minha conta e foi para a con",nao-querem-estorna-meu-dinheiro_Md9cFQHeI2311A_j,", tenho uma conta caixa tem , e fiz um depósito via pix para uma  casa de aposta , o dinheiro saiu da minha conta e foi para a conta referida do aplicativo da casa de aposta , só que o dinheiro não apareceu no aplicativo da casa de aposta, mandei os extratos via email para o suporte da casa de aposta demostrando o depósito, a casa não aceitando tal extratos exigindo um id do pix que não consta no extrato oficial do aplicativo, liguei no banco caixa setor aplicativo caixa tem , e informei que precisava desse id , fui orientado que o extrato enviado pelo aplicativo caixa tem e válido por força da lei , resumindo pedi o estorno do meu dinheiro para a casa de aposta e não querem estorna , mandei 09 mensagem informando que os extratos são validos e sempre me constrangendo quero entrar com uma ação contra essa casa de aposta e solidariamente as empresas contábeis "
446,sportsbet-io,"No dia 31/10/21 fiz 3 apostas pelo aplicativo da sportsbet.io ambas as 3 ganhar, a empresa contabilizou minhas apostas como ganhar",sportsbetio-anularam-minha-aposta-depois-de-ja-ganha_f69UKfkVCoFOmUMo,"No dia 31/10/21 fiz 3 apostas pelo aplicativo da sportsbet.io ambas as 3 ganhar, a empresa contabilizou minhas apostas como ganhar e no dia seguinte quando fui fazer meu saque para minha surpresa bloquearam minha conta fiquei o dia todo sem pode fazer nem apostas.  No dia seguinte tomei outro susto simplesmente anularam 2 aposta minha ambas já tinham sido ganham e deixaram apenas 2 com o valor bem mais baixo do que a das outras. Isso foi uma falta de respeito e estou lezado espero que resolvam meu problema pois tenho os print dos aqui das apostas ganham e do nada vocês anularam."
447,sportsbet-io,"Nao consigo entrar na minha conta que está logada no Facebook, aparece essa mensagem   An error was encountered with the requested",nao-consigo-mandar-email__0ewM9AKMAtkeeQY,"Nao consigo entrar na minha conta que está logada no Facebook, aparece essa mensagem   An error was encountered with the requested page.. vcs mandam eu fazer um e-mail para vcs no e-mail registrado, mas eu não tenho acesso ao e-mail registrado, pois ele é muito antigo (2012) meu e-mail é nicolas_nfd@live.com"
448,sportsbet-io,Depositei o dinheiro mais Nao caiu ,dinheiro-nao-caiu_gs4aQ3guMuw2gAYU,Depositei o dinheiro mais Nao caiu 
449,sportsbet-io,Faz mais de semana que não consigo corrigir meu email que na hora de fazer o cadastro digitei errado não consigo verificar pra dep,muito-triste-com-esportsbetio_jeID1JbQIQ7hKkqs,Faz mais de semana que não consigo corrigir meu email que na hora de fazer o cadastro digitei errado não consigo verificar pra depositar deu certo pra jogar tbm mais pra sacar não dá certo eu ganhei 1800 reais e não consigo sacar pede pra mandar documento  eu mandei mais não tenho co.pravante de residência em meu nome do da minha mãe eles não assentaram mandaram o link tentei uma vez não deu certo depois sumiu o link não tenho onde mandar estou endiguinada com o site de aposta nao consigo sacar ele nao setor na só depois de 4 dias vou ter que ir no Procon eles não liga pra resolver não sei oque faço mais já tentei de tudo agora vou ter que ir procurar meus direito 
450,sportsbet-io,Eu tento entrar e aparece essa mensagem ,nao-consigo-entrar-na-minha-conta_nVIoCw3E145DEFTI,Eu tento entrar e aparece essa mensagem 
