,company_name,description,href,full_complain
473,pixbet,Eu esqueci minha senha e usuário ,esqueci-a-senha-e-usuario_qNQM8hY8spR7-z88,Eu esqueci minha senha e usuário 
474,pixbet,"Engraçado né, não consigo finalizar o cashout, dinheiro não vão devolver ",aposta-de-futebol_ic8KPTcxfHzC0KEI,"Engraçado né, não consigo finalizar o cashout, dinheiro não vão devolver "
475,pixbet,Eu criei uma conta na PixBet hoje pela manhã mas não consigo lembrar meu usuario queria saber como reverter issso.,esqueci-usuario_HG4qA-XIxSaogpFT,Eu criei uma conta na PixBet hoje pela manhã mas não consigo lembrar meu usuario queria saber como reverter issso.
476,pixbet,"Sempre em todas apostas que faço o cashout disponível sempre está disponível, conheço meus direitos e sei que se uma opção pro cli",cashout_GQzYuk9ABzbor0h2,"Sempre em todas apostas que faço o cashout disponível sempre está disponível, conheço meus direitos e sei que se uma opção pro cliente está disponível e a empresa não consegue arcar a responsabilidade é da empresa "
477,pixbet,Quero dar cashout com uns valores de aposta alta que fiz e não sai de  em curso  isso é uma tremenda falta de respeito. A gente fi,quero-dar-cashout-e-fica-em-curso_tGAwQGv-Xgd0Da2D,Quero dar cashout com uns valores de aposta alta que fiz e não sai de  em curso  isso é uma tremenda falta de respeito. A gente fica sem opção de retirar lucros. Agora só querem ganhar ! 
478,pixbet,"Como sempre, faço uma aposta com alguns times e no decorrer dos jogos é oferecido a opção de cashout ( saque ) antes do final da p",propaganda-enganosa_tPEr1nzcxAm_0lah,"Como sempre, faço uma aposta com alguns times e no decorrer dos jogos é oferecido a opção de cashout ( saque ) antes do final da partida e essa opção é falsa. Eles não permitem o saque em tempo real. A opção até aparece mas eles dizem que dá erro. Não é a primeira vez. Propaganda enganosa dessa empresa. Como cliente exijo uma explicação e meu dinheiro. Id da aposta: 71298955"
479,pixbet,"Ontem, dia 13/08 jogo do Corinthians e Palmeiras,  acertei o resultado, e ate agora nada de meu resultado ser contabilizado nem at",fiz-meu-palpite-mas-nao-aparece-meu-premio_hDBiQIEo3TqYxU4E,"Ontem, dia 13/08 jogo do Corinthians e Palmeiras,  acertei o resultado, e ate agora nada de meu resultado ser contabilizado nem atualizado.  Gostaria de receber logo!"
480,pixbet,Fiz um depósito na pixbet no valor de 10 reais e o valor não caiu na minha conta entrei em contato com o suporte e ninguém resolve,fiz-um-deposito-e-nao-caiu-na-minha-conta_tAMGEsb8OhNtrb9A,Fiz um depósito na pixbet no valor de 10 reais e o valor não caiu na minha conta entrei em contato com o suporte e ninguém resolveu
481,pixbet,NAO LEMBRO EMAIL CADASTRADO NO SITE https://gratis.pixbet.com/,nao-lembro-email-cadastrado_5lpXf464PeTBNd-d,NAO LEMBRO EMAIL CADASTRADO NO SITE https://gratis.pixbet.com/
482,pixbet,BOA TARDE! NAO LEMBRO O EMAIL CADASTRADO NO SITE https://gratis.pixbet.com/,nao-lembro-email-cadastrado_hy2GlbjSSoGq7nUZ,BOA TARDE! NAO LEMBRO O EMAIL CADASTRADO NO SITE https://gratis.pixbet.com/
483,pixbet,Acertei meu placar pix bet palmeiras e não recebi ,acertei-placar-pixbet-e-nao-recebi_SAjZ8VXBekP7a_2c,Acertei meu placar pix bet palmeiras e não recebi 
484,pixbet,"Fix um depósito de 25,00 para fazer apostas no futebol de domingo. Eles informam que o pix cai em 10 minutos e até agora nada!",pix-sem-credito__wEIp_Ef0JEUNqnk,"Fix um depósito de 25,00 para fazer apostas no futebol de domingo. Eles informam que o pix cai em 10 minutos e até agora nada!"
485,pixbet,Fiz uma depósito de 300 reais no dia 12/08/2022 e até hoje não caiu falaram que até 48 horas cairos já reclamei com a empresa mand,meu-pix-nao-caiu-no-pix-bet_moAnLCa0ev_rrFYg,Fiz uma depósito de 300 reais no dia 12/08/2022 e até hoje não caiu falaram que até 48 horas cairos já reclamei com a empresa mandei comprovante e eles não depositam meu dinheiro estou decepcionada pois confiava no pix bet 
486,pixbet,"Fui tentar entrar no site hoje e fica em uma tela branca com um código ERR-BL100 - 177.72.6.202, arrumem esse problema  , grato!",site-fora-do-ar_DkHYOm-Rz02YsJds,"Fui tentar entrar no site hoje e fica em uma tela branca com um código ERR-BL100 - 177.72.6.202, arrumem esse problema  , grato!"
487,pixbet,"Eu fiz um deposito no site oficial da Pixbet para me tornar um cliente vip e passar a receber 15 reais com as apostas grátis, send",pixbet-em-analise_u4hDRrdtU16AsKZd,"Eu fiz um deposito no site oficial da Pixbet para me tornar um cliente vip e passar a receber 15 reais com as apostas grátis, sendo que a minha solicitação vip se encontra em análise há 5 meses."
488,pixbet,"Pra começo de conversa "" o saque mais rápido do mercado"" e mentira. Fiz uma aposta ontem de 500 reais e consegui dobrar ",meu-saque-de-mil-reais-cancelado_A8MfkbhCuJeKKuHP,"Pra começo de conversa "" o saque mais rápido do mercado"" e mentira. Fiz uma aposta ontem de 500 reais e consegui dobrar meu dinheiro na banca. Na hora de eu solicitar o saque me aparece uma msg (saque não autorizado). Agora não autorizado pq? O aplicativo está em pleno funcionamento. Consigo fazer apostas, consigo fazer depósito. Só não consigo sacar meu dinheiro. Uma empresa de aposta que não consegue pagar 1 mil reais numa aposta pode fechar a porta. Não adianta vim aqui e falar de problemas técnicos pq do meu lado teve conta que fez saque. Tão usando meu dinheiro? A empresa tá quebrada? Uma falta de respeito com o usuário. Estão querendo q eu faça novas apostas. Vou processar. PIOR CASA DE APOSTA DO BRASIL. NAO SEI COMO Conseguem MANTER CONTRATO COM ALGUNA TIMES. "
490,pixbet,Apostei no jogo do Palmeiras x Corinthians e acertei o placar. Até agora não recebi o prêmio de 15 reais. ,nao-recebi-o-premio_E1IbeNd15OFZDH6l,
491,pixbet,"Não estou conseguindo realizar o saque do meu acerto do palpite do placar. Sempre fiz saques no dia depois, mas desde ontem que di",erro-no-saque_Zm62ktMOrR9UFPu2,Apostei no jogo do Palmeiras x Corinthians e acertei o placar. Até agora não recebi o prêmio de 15 reais. 
492,pixbet,"Tem meses tentando sacar meu dinheiro e aparece processando , mais o dinheiro volta para a minha conta pixbet, resolve isso pra mi",saque_s17zfzG9BRTvb9zp,"Não estou conseguindo realizar o saque do meu acerto do palpite do placar. Sempre fiz saques no dia depois, mas desde ontem que diz Não foi possível processar o seu pagamento, tente outra chave, porém, o site não dá outra opção além do CPF"
493,pixbet,"Pixbet saque rápido não está pagando minhas indicações quando o usuário que indiquei acerta o placar, já aconteceu isso 3 vezes se",saque-rapido_gFZStHJcDQTq54US,"Tem meses tentando sacar meu dinheiro e aparece processando , mais o dinheiro volta para a minha conta pixbet, resolve isso pra mim"
494,pixbet,"Ontem fiz o jogo do palmeiras e Corinthians e coloquei 1 a 0 pro palmeiras e ganhei,quando eu olhei hj não tem o jogo que fiz",pixbet_1-7e_canbmDfKFo4,"Pixbet saque rápido não está pagando minhas indicações quando o usuário que indiquei acerta o placar, já aconteceu isso 3 vezes seguidas! "
495,pixbet,Não consigo sacar dinheiro ,nao-consigo-sacar-dinheiro_ilYw5YgBEOzcwuBT,"Ontem fiz o jogo do palmeiras e Corinthians e coloquei 1 a 0 pro palmeiras e ganhei,quando eu olhei hj não tem o jogo que fiz"
496,pixbet,Olá!esqueci meu usuário pixbet por isso não estou conseguindo acessar minha conta ,recuperar-usuario-pixbet_rlr2W7y95imyq6ur,Não consigo sacar dinheiro 
497,pixbet,"Perdi 23 mil reais em 3 dias, absolutamente tudo que eu tinha. Porque faço a reclamação aqu? Simplesmente essa casa não faz saques",a-pixbet-destruiu-a-minha-vida_Gs9HZ8txKK4ovGOb,Olá!esqueci meu usuário pixbet por isso não estou conseguindo acessar minha conta 
498,pixbet,Fiz 2 pix de 30 reais cada e estou aguardando a 2 dias que o valor seja creditado em meu saldo para apostas e até agora nada. Já e,deposito-nao-creditado_Xk2sPBpWTtTTp4xc,"Perdi 23 mil reais em 3 dias, absolutamente tudo que eu tinha. Porque faço a reclamação aqu? Simplesmente essa casa não faz saques no mesmo dia. É possível fazer apenas um saque por dia, isso significa que o apostador que aposta com frequência fica totalmente propenso a perder tudo antes que dê a opção de sacar. Pior site de apostas, disparado. "
499,pixbet,"HRVZPG esse é meu código quero sacar 36,00",nao--consigo-sacar_uI_ikVJCMDGlSnam,Fiz 2 pix de 30 reais cada e estou aguardando a 2 dias que o valor seja creditado em meu saldo para apostas e até agora nada. Já entrei em contato com o banco e o banco informou que o valor saiu da minha conta e entrou normalmente na deles. Já mandei comprovante Já fiz tudo que me pediram e até agora nada. Quero o valor creditado ou a devolução pra minha conta.
500,pixbet,Decepção muito grande com a pixbet..depositei 100 via pix e não  creditaram..Já enviei comprovantes e informações mais de 3 vezes ,deposito-nao-creditado_EQoYGDoBos4K2p06,"HRVZPG esse é meu código quero sacar 36,00"
501,pixbet,"Olá , boa noite . Simplesmente o dinheiro que estava no meu pixbet sumiu sem ao menos eu ter feito algum tipo saque .",dinheiro-sumiu_AJA0Abqo8FDgZjzU,"Decepção muito grande com a pixbet..depositei 100 via pix e não  creditaram..Já enviei comprovantes e informações mais de 3 vezes e só recebo palavras e mais palavras como resposta..me enviaram até email mas não resolvem nada,nada,nada ..falta de respeito e consideração com o cliente "
502,pixbet,"desde sexta-feira(12/08) foi realizado um pix, e até o momento não foi creditado, enviei todos os dados solicitados várias vezes  ",deposito-nao-efetuado_HHfN_-pNP6sW0boO,"Olá , boa noite . Simplesmente o dinheiro que estava no meu pixbet sumiu sem ao menos eu ter feito algum tipo saque ."
503,pixbet,"Estou tentando dar meu palpite pro jogo de hoje corinthians x palmeiras mas não estou conseguindo pois esta dando um erro, o site ",nao-consigo-dar-meu-palpite-no-pixbet-gratis_caEdWAplrtSr2Gtp,"desde sexta-feira(12/08) foi realizado um pix, e até o momento não foi creditado, enviei todos os dados solicitados várias vezes  e até o momento não foi feito o crédito.infelizmente, o tratamento para essa questão está deixando a desejar, bem ruim!"
504,pixbet,"Fiz um depósito na plataforma as 8 da manhã do dia anterior ,via pix ,entrei em contato várias vezes ,enviei o comprovante várias ",deposito-a-mais-de-24-horas-pendente_BVWpT1bHuBcOw9J2,"Estou tentando dar meu palpite pro jogo de hoje corinthians x palmeiras mas não estou conseguindo pois esta dando um erro, o site está pessimo esses dias."
505,pixbet,Tem como vocês colocar outras chaves pix para sacar como números de celular e email porque não estou conseguindo sacar com CPF est,nao-consigo-sacar-o-meu-dinheiro_mJ6oPB3l81z3nh4-,"Fiz um depósito na plataforma as 8 da manhã do dia anterior ,via pix ,entrei em contato várias vezes ,enviei o comprovante várias vezes que foram solicitado , e até o momento não foi creditado na minha conta , o valor de 80 reais ,mais não importa o valor ,só me sinto [Editado pelo Reclame Aqui] pela falta de comprometimento da empresa com os usuários ,sempre dizem que estão verificando o mais rápido possível ,e nada até o momento"
506,pixbet,"Boa tarde.Entrei em contato com o chat para auxílio sobre o caso, porém o mesmo foi extremamente intransigente e em na",aposta-sumiu_7HabtPNir6ZuaY5-,"Tem como vocês colocar outras chaves pix para sacar como números de celular e email porque não estou conseguindo sacar com CPF está dando erro no pix bet grátis. Porque no meu não tem outras opções de chaves pix, quero sacar o meu dinheiro. Por favor resolvam isso para mim."
507,pixbet,"Meus amigos apostadores. Dou um conselho a vocês, nunca aposte nesse casa de aposta. Estou entendendo encerrar minha aposta e semp",impossivel-encerrar-a-aposta-na-pixbet_hqS1AzIc817cDCfu,"Boa tarde.Entrei em contato com o chat para auxílio sobre o caso, porém o mesmo foi extremamente intransigente e em nada me auxiliou.Fiz uma aposta de R$ 2.150,00 na vitória simples do Barcelona hoje pela La Liga contra o Rayo Vallecano as 16h.Contudo, a aposta SUMIU. Consta apenas no RELATÓRIO DE TRANSAÇÕES mas não a encontro seja pela ID ou de qualquer outra forma no relatório que ficam as apostas em curso. Entrei em contato com o chat e o mesmo não quis me auxiliar, apenas confirmando que a aposta havia sido feita. Pedi diversas vezes para confirmar em que apostei para pelo menos ter uma maior segurança porém ele se negou.Repetiu mil vezes o que o eu já havia feito. Provei ao mesmo através de prints que estou enviando agora, que o problema não era a forma de buscar, até porque eu usei TUDO como parâmetro, como mostram meus prints, logo ela mostraria até apostas encerradas ou perdidas.Caso tenha como peço por favor acesse a transcrição da conversa.Peço que me auxiliem no problema. Nunca tive problema com a casa, inclusive a indiquei.A aposta consta no RELATÓRIO DE TRANSAÇÕES repito, mas não consta no RELATÓRIO DE APOSTAS. Como isso é possível?Como após efetuar a aposta, eu ainda tinha saldo, fiz a MESMA aposta (repeti a mesma escolha) para o caso de vencendo, e sendo pago, o saldo constar na conta, e eu ver se vão me pagar ou não. Assim não teria desculpa para além da aposta ser invisível, o saldo também né?Como prova os prints eu pesquisei TUDO de hoje! E o relatório de transações prova que apostei o valor HOJE. Então constaria apostas ganhas, perdidas, encerradas, em curso. Cadê a aposta?Então minha duvida é: porque sumiu minha aposta? Como tenha segurança em provar no que apostei? Peço ajuda no caso e um maior cuidado do chat ao auxiliar o problema dos clientes.Att."
508,pixbet,"Fiz um pix de 25 reais , saiu da minha conta , mas a pixbet não contabilizou na minha conta até agora ",credito-nao-contabilizado_pEgxJtnBJvJb2ExO,"Meus amigos apostadores. Dou um conselho a vocês, nunca aposte nesse casa de aposta. Estou entendendo encerrar minha aposta e sempre dar erro. Mais nunca aposto nessa casa de aposta ridícula. "
509,pixbet,"Cashout não está aparecendo pra mim e pra outras pessoas está!(Mesmo jogo, mesmo horário).",caahout-nao-esta-aparecendo-pra-mim_lpC2tJ0guDhcAfO3,"Fiz um pix de 25 reais , saiu da minha conta , mas a pixbet não contabilizou na minha conta até agora "
510,pixbet,fiz um deposito de sessenta reais agora pela manha via pix para a pixbet porem a empensa nao ceeditou o valor do deposito em minha,pixbet-nao-credita-meu-deposito_ZKysJEQfQS7Ecs9v,"Cashout não está aparecendo pra mim e pra outras pessoas está!(Mesmo jogo, mesmo horário)."
511,pixbet,"DEPOSITO DE 30 REAIS FEITO VIA PIX , SAIU DA MINHA CONTA DO BENCO E NAO ENTROU NO SALDO FOI FEITO A MAIS DE 24 HORAS .",deposito-descontado-que-nao-entrou-no-saldo_hMrH--wUguDU3BCW,"fiz um deposito de sessenta reais agora pela manha via pix para a pixbet porem a empensa nao ceeditou o valor do deposito em minha conta, fiz outros depositos que foram compensados mas esse espcifico de r$60,00 sessenta reais acabou nao sendo creditado, me sinto [Editado pelo Reclame Aqui] com o comportamento da empresa pois se depositei o valor automaticamente deveria estar disponivel em minha conta. uma atitude ruim que suja o nome da empresa."
512,pixbet,Já estou a 2 dois dias pedindo uma resposta sobre o depósito que fiz e até o momento  não caiu no meu saldo .Toda vez que ma,deposito_Sd5DYWwhhK7CqqFF,"DEPOSITO DE 30 REAIS FEITO VIA PIX , SAIU DA MINHA CONTA DO BENCO E NAO ENTROU NO SALDO FOI FEITO A MAIS DE 24 HORAS ."
513,pixbet,Bom dia  fiz um depósito via pix instantâneo para a pix bet valor de 2000 reais via pagsmile e o mesmo ainda não foi crédito já se,fiz-um-deposito-via-pix-para-pixbet-atraves-da-pagsmile--credito-nao-entrou-na-conta_4obg5bWaOoaxW0Qf,"Já estou a 2 dois dias pedindo uma resposta sobre o depósito que fiz e até o momento  não caiu no meu saldo .Toda vez que mando msg , eles pedem tudo de novo , e manda a mesma msg automatica. Eu perco no jogo , eu perco kkkkkk Mas vamos ser honestos tbm né "
514,pixbet,"Fiz um PIX de depósito em 13/08 de 200,00 e o dinheiro não apareceu na conta do PIXBET, o analista que atendeu me pediu os comprov",deposito-via-pix-nao-caiu-na-minha-conta-do-pixbet_gLpzcK5Kb03BvJbE,Bom dia  fiz um depósito via pix instantâneo para a pix bet valor de 2000 reais via pagsmile e o mesmo ainda não foi crédito já se passaram mais de 24 horas  segue o comprovante em anexo já confirmei com a pagsmile e vocês não resolvem nada só falam pra aguardar como aguardar se dependo desse dinheiro ...
515,pixbet,"Fiz o depósito de 50 reais e nunca cliquei em apostar em nenhuma das plataformas da pixbet e meu dinheiro sumiu, no meio do jogo f",cade-meu-dinheiro_lxcR7ScTyR7pjY5Y,"Fiz um PIX de depósito em 13/08 de 200,00 e o dinheiro não apareceu na conta do PIXBET, o analista que atendeu me pediu os comprovantes e eu mandei, mas mesmo assim ele não depositou.Além de nunca ganhar nada nem o depósito funciona.Estou enviando em anexo a evidência do depósito."
516,pixbet,Fiz uma aposta estava ganhando todas mas em nenhum momento apareceu disponível pra retirar teve muito tempo pra acontecer isso e n,cachs-out-falho_ds9qIgPFRAkPuOSn,"Fiz o depósito de 50 reais e nunca cliquei em apostar em nenhuma das plataformas da pixbet e meu dinheiro sumiu, no meio do jogo fala que tá reconectando e levam seu dinheiro"
517,pixbet,Fiz um pix no valor de 5 reais mais até agora não apareceu pra eu jogar Eu tenho o comprovante!,fiz-um-pix-mais-nao-chegou-la-no-joguinho_kJ5j7ul04yLDlEc6,"Fiz uma aposta estava ganhando todas mas em nenhum momento apareceu disponível pra retirar teve muito tempo pra acontecer isso e não apareceu total [Editado pelo Reclame Aqui] desfaçada de regras fajutas que só serve pra eles quem se prejudica e o consumidor acabei perdendo uma partida e o dinheiro todo  nem a oportunidade eu tive de retirar o restante por conta dessas bostas de bloqueio deles ,eles nunca tem a solução pro consumidor nunca só desculpa mole "
518,pixbet,"Fiz saque do meu dinheiro na pixbet e não caiu na conta não caiu em nada, só informa q foi realizado a transação no meu cpf, o val",pixbet-enganosa_QNym_MG-u052VjVo,Fiz um pix no valor de 5 reais mais até agora não apareceu pra eu jogar Eu tenho o comprovante!
519,pixbet,Ganhei uma aposta faz horas e ainda caiu! ,nao-caiu_21xa9a0jqxwD3zAt,"Fiz saque do meu dinheiro na pixbet e não caiu na conta não caiu em nada, só informa q foi realizado a transação no meu cpf, o valor de 84 reais não caiu, saque realizado dia 12/08/2022 as 23hrs. Muita raiva pq não dá pra atualizar nada no aplicativo não dão explicação pra gente e se quiser resolver algo é só por e-mail vamos ver se respondem neh e me devolvem o dinheiro pq até agora nada."
520,pixbet,esqueci o usuário da minha conta,esqueci-minha-conta--mas-sei-a-senha-como-recuperar_KRpP9B-X0r-QKD7F,Ganhei uma aposta faz horas e ainda caiu! 
521,pixbet,"Esqueci o nome de usuário e queria recuperar de volta, como faço?",nome-de-usuario_ELN1QOHlWiFy8gTb,esqueci o usuário da minha conta
522,pixbet,"Diz um depósito de 50 reais e nunca cliquei em apostar em qualquer plataforma da pix bet e meu dinheiro simplesmente sumiu, aguard",levaram-meu-dinheiro-sem-mesmo-ter-clicado-em-apostar_1xXPFcyzXgzt0u-H,"Esqueci o nome de usuário e queria recuperar de volta, como faço?"
523,pixbet,"Fiz um depósito hoje via pix as 8:17 , e até momento não fui creditado, os atendentes não sabem quando vai creditar, é muita falta",deposito-nao-creditado_ADVWdwxCKwYZq0PC,"Diz um depósito de 50 reais e nunca cliquei em apostar em qualquer plataforma da pix bet e meu dinheiro simplesmente sumiu, aguardo retorno urgente pois é absurdo isso"
524,pixbet,"Tenho 24 reais de saldo na carteira pixbet gratis e não conigo se quer ter acesso a minha conta, antes pedia o usuário que no caso",nao-consigo-ter-acesso-a-minha-conta_LIQyuisVFyG5Vs2w,"Fiz um depósito hoje via pix as 8:17 , e até momento não fui creditado, os atendentes não sabem quando vai creditar, é muita falta de comprometimento comemos clientes "
525,pixbet,Efetuei um depósito hoje às 7:47 e até agora 18:35 o saldo não caiu em minha conta sendo que o site promete depósito em poucos min,demora-para-efetuar-depositos_-3XRJuy2CleVZRvA,"Tenho 24 reais de saldo na carteira pixbet gratis e não conigo se quer ter acesso a minha conta, antes pedia o usuário que no caso era meu cpf agora está pedindo email, mas quando coloco o meu email aparece inválido e tbm não consigo fazer um novo registro pq o meu numero de telefone já está cadastrado. Gostaria que solucionasse o problema o mais rápido possível para poder sacar o meu dinheiro da carteira. "
526,pixbet,"Dia 11/08/22 tentei fazer um saque de 100 reais na plataforma,meu saldo saiu da plataforma e não caiu em minha conta,voltei a plat",meu-saldo-sumiu_-PbAeqS6r9PEOlQZ,Efetuei um depósito hoje às 7:47 e até agora 18:35 o saldo não caiu em minha conta sendo que o site promete depósito em poucos minutos 
527,pixbet,"Boa tarde, fiz uma aposta e fui efetuar o cashout, sem sucesso.Tentei por mais de 5 minutos e mesmo com o jogo estabilizado ",nao-consegui-dar-cashout_LFmY2YScNXA1BExT,"Dia 11/08/22 tentei fazer um saque de 100 reais na plataforma,meu saldo saiu da plataforma e não caiu em minha conta,voltei a plataforma e não tinha voltado o saldo,tentei contato com vários operadores que dizem que vão entrar em contato por e-mail, mandaram um e-mail dizendo que em 24 horas estaria resolvido e nada tentei contato de novo e a mesma conversa de cima, simplesmente pegaram meu dinheiro por erro da plataforma e não resolvem,a pergunta é ?vão pagar juros do meu dinheiro?pois o erro não é meu e sim deles,espero que resolvam o quanto antes pois jogo na plataforma a tempo e nunca tive problema,minha preucupação não é com o valor,pois faço vários depósitos de 100 a 200 pra jogar, minha preucupação é que se fosse um saque com geralmente faço de 3 a 5 mil. "
528,pixbet,Olá já faz mais de 12 dias que não consigo realizar um saque da minha conta pois a empresa alega que a conta está sob análise e nã,saque-da-minha-conta-esta-desativado_B2UpD-Wj6P5lqyGg,"Boa tarde, fiz uma aposta e fui efetuar o cashout, sem sucesso.Tentei por mais de 5 minutos e mesmo com o jogo estabilizado não consegui fazer o cashout, fui atualizando a página, abaixava o valor do cashout aparecia a opção e mesmo assim não consegui realizar, tirei prints de todas tentativas, conversei com uma atendente que não me ajudou em nada, inclusive falou que a casa de aposta fala pra não usar a ferramenta de cashout, a empresa disponibiliza a ferramenta e a mesma fala para não utilizá-la, tenho todos os prints aqui, infelizmente gostava da casa até então, acabei perdendo os 88 reais do cashout, e vou mudar de casa de aposta e conversar com meu amigo advogado para tomar as medidas legais. Péssima atendente Ranielle e a casa de aposta me decepcionou, estarei migrando a não ser que me reembolsem."
529,pixbet,"Olá, boa noite.Meu saque via pix esta pendente há um bom tempo. Poderia me ajudar por gentileza?Login: nan",saque-pendente-ha-um-bom-tempo_2MBZrZCmMcNoVsb2,Olá já faz mais de 12 dias que não consigo realizar um saque da minha conta pois a empresa alega que a conta está sob análise e não tem prazo definido para o termino. Já abri vários tickets sobre a situação e eles só mandam esperar. Não fiz nada de errado e agora não consigo sacar o valor que possuo na minha conta.
530,pixbet,Fiz um depósito desde ontem não caiu eu já reclamei várias vezes no chat deles aí eles falam que minutos ou segundos vai ser resol,fiz-um-deposito-e-desde-ontem-nao-caiu_YXI0Uh5DAi-ccoSI,"Olá, boa noite.Meu saque via pix esta pendente há um bom tempo. Poderia me ajudar por gentileza?Login: nandaportugal"
531,pixbet,Boa tarde meu depósito não caiu ainda Já falei no chat e sempre falam para aguardar nossa gente uma falta de respeito com o consum,deposito-nao-creditado-desde-as-07h13-da-manha_hzR-r_NrXruQSrmt,Fiz um depósito desde ontem não caiu eu já reclamei várias vezes no chat deles aí eles falam que minutos ou segundos vai ser resolvido que é só pra eu entrar no aplicativo e atualizar já fiz isso e nada eles tem problema toda hora com pagamento AGR até com depósitos aí vc faz um depósito pensando em apostar em um jogo não pode pq seu dinheiro fica preso e eles com o msm papo sempre de frase pronta de instabilidade que tão passando sendo que falam que vai melhorar o atendimento só pioram site tilti pifado péssimo um empresa dessa grande não consegue dá conta põe mas funcionários muda a tecnologia tá vendo que tá dando problema tem que ter uma solução pq não estamos pedindo não estamos pagando pra apostar então e direito nosso que site ruim esse tinha parada de apostar aí do nada voltei nem sabia que tava essa merda  se não nem teria feito o depósito pra apostar 
532,pixbet,Realizei hoje dois depósitos sendo um antes das 07:00 da manhã e outro antes das 09:00 e até agora não caiu. Reclamei no chat do s,realizei-dois-depositos-e-nao-contabilizou-na-conta_laJRiRZ6CFFGvBCr,Boa tarde meu depósito não caiu ainda Já falei no chat e sempre falam para aguardar nossa gente uma falta de respeito com o consumidor isso pq foi 50 reais que depositei hein quero meu dinheiro.   
533,pixbet,"Fix um um pix as 07:50 da manhã e não caiu na minha conta até o momento , relataram instabilidade no meu banco . Ai resolvi fazer ",pix-feito_0mJxSqwLeQfmv0Gm,"Realizei hoje dois depósitos sendo um antes das 07:00 da manhã e outro antes das 09:00 e até agora não caiu. Reclamei no chat do site e até agora só manda esperar e sempre que volto no chat me pedem todos os dados de novo e comprovante. Eles não tem protocolo segundo atendente Erika. É uma bagunça sem controle, esperando devolverem meu valor para sacar e nunca mais usar esse site que não tem respeito com os usuários. "
534,pixbet,Segue comprovantes referente ao reclame aqui que abri mais cedo ,saldo-do-pixbet_M2q-E2RDtxllCNEz,"Fix um um pix as 07:50 da manhã e não caiu na minha conta até o momento , relataram instabilidade no meu banco . Ai resolvi fazer um mais baixo para testar , e aí caiu na hora . Ai fiz outro e caiu também . Mas o de 07:50 até agora não caiu . Ea plataforma não resolve "
535,pixbet,"Boa tarde, referente ao RA que abri mais cedo, sobre meu saldo que não caiu, segue o comprovante de pagamento! ",saldo-do-pixbet-nao-caiu_gCGcSgeUYfBnQ4oF,Segue comprovantes referente ao reclame aqui que abri mais cedo 
536,pixbet,Fiz um depósito pelo banco inter e este não é creditado na pixbet e os atendentes não dão um prazo de resolução! Por que não falam,deposito-banco-inter-nao-compensa_iq8nO-cyI0DvVMhH,"Boa tarde, referente ao RA que abri mais cedo, sobre meu saldo que não caiu, segue o comprovante de pagamento! "
537,pixbet,"Não façam deposito nessa casa de aposta.Fiz um deposito via pix de 100,00 e sempre cai na hora,dessa vez alegaram instabilidade e ",nao-creditaram-o-dinheiro_AAtpjNvgWY1nRROA,Fiz um depósito pelo banco inter e este não é creditado na pixbet e os atendentes não dão um prazo de resolução! Por que não falam quando será resolvido?
538,pixbet,"Desde do dia 7 que meu dinheiro sumiu de 25,20 só tinha 13,20 ai eu falei com vocês falaram que iam resolver depois teve o jogo do",quero-meu-dinheiro_1adIblXTMv6FacuL,"Não façam deposito nessa casa de aposta.Fiz um deposito via pix de 100,00 e sempre cai na hora,dessa vez alegaram instabilidade e até agora não creditaram e nem devolveram o valor."
539,pixbet,"Não consigo receber os prêmios das apostas grátis,só recebi uma de quatro. Fiz duas apostas pagas,deu o resultado que eu apostei e",resultados-divergentes_ptceHHJRGZOe8OkV,"Desde do dia 7 que meu dinheiro sumiu de 25,20 só tinha 13,20 ai eu falei com vocês falaram que iam resolver depois teve o jogo do flamengo e Corinthians eu ganhei o placar era pro meu saldo ficar 38,40 porque eu ganhei três placar de palpites no pix bet grátis mais não ele ficou 26,40 com a indicação só que ontem eu saquei os 26,40 e hoje eu fui ver os placares que eu ganhei os três placar tá como paga como assim se vocês não mim devolveram os meus 12 reais que sumiu. Vocês falam mais não resolvem nada eu quero o meu dinheiro porque eu ganhei vocês não pode pegar o dinheiro das pessoas assim. Isso é errado."
540,pixbet,O depósito não cai via Pix. Só a o dinheiro já tá descontando da conta. Péssimo atendimento e problemas sempre,deposito--nao-cai-editado-pelo-reclame-aqui_WJtOfTm7Cc4GwXOn,"Não consigo receber os prêmios das apostas grátis,só recebi uma de quatro. Fiz duas apostas pagas,deu o resultado que eu apostei e deu como se eu tivesse feito a aposta no outro time . Eu tinha 5,30,fiz uma aposta no valor de 1,30 ganhei 4,70 ,era pra ficar com 9,70 de saldo, só ficou 4,30. "
541,pixbet,Eu depositei 60 reais na pixbet e meu dinheiro não caiu e também não retornou para minha conta,depositei-dinheiro-e-nao-caiu_4DEymm_ffod0LA07,O depósito não cai via Pix. Só a o dinheiro já tá descontando da conta. Péssimo atendimento e problemas sempre
542,pixbet,"Olá, boa tarde me chamo Natanael wilkis, eu fiz uma aposta e ganhei, só que quando fui fazer o saque só dava pra fazer no meu núme",pixbet_sixQQ2pFtFBqZyGo,Eu depositei 60 reais na pixbet e meu dinheiro não caiu e também não retornou para minha conta
